Yaw_Set_ID,WD,WS,TI,Farm_Power_kW,Yaw_T0,Power_T0,Yaw_T1,Power_T1,Yaw_T2,Power_T2,Yaw_T3,Power_T3
6,277.5,9.0,0.05,8876.520192087874,20.0,2240.118510413825,-10.0,2432.416898468612,0.0,2422.1452386363776,0.0,1781.839544569058
6,277.5,9.0,0.08750000000000001,8902.337254344591,20.0,2240.118510413825,-10.0,2432.416898468612,0.0,2367.8590978710113,0.0,1861.942747591144
6,277.5,9.0,0.125,8926.094595794459,20.0,2240.118510413825,-10.0,2432.416898468612,0.0,2312.1794652440276,0.0,1941.3797216679934
6,277.5,9.0,0.16250000000000003,8962.923421619278,20.0,2240.118510413825,-10.0,2432.416898468612,0.0,2276.207982037558,0.0,2014.1800306992827
6,277.5,9.0,0.2,9013.161024516683,20.0,2240.118510413825,-10.0,2432.416898468612,0.0,2262.0678940761786,0.0,2078.557721558067
6,277.5,10.0,0.05,12159.097929392316,20.0,3063.490467724637,-10.0,3329.3121228259915,0.0,3315.2451791139056,0.0,2451.050159727782
6,277.5,10.0,0.08750000000000001,12177.042426923847,20.0,3063.490467724637,-10.0,3329.3121228259915,0.0,3240.329628459571,0.0,2543.9102079136455
6,277.5,10.0,0.125,12209.178367413933,20.0,3063.490467724637,-10.0,3329.3121228259915,0.0,3163.4861424560095,0.0,2652.8896344072955
6,277.5,10.0,0.16250000000000003,12259.665192684268,20.0,3063.490467724637,-10.0,3329.3121228259915,0.0,3113.866136744221,0.0,2752.9964653894194
6,277.5,10.0,0.2,12328.821119192378,20.0,3063.490467724637,-10.0,3329.3121228259915,0.0,3094.3866085531013,0.0,2841.6319200886483
6,277.5,11.0,0.05,16139.961848743884,20.0,4034.554609849252,-10.0,4395.489791827086,0.0,4378.510441475343,0.0,3331.4070055922034
6,277.5,11.0,0.08750000000000001,16138.970617711375,20.0,4034.554609849252,-10.0,4395.489791827086,0.0,4277.760859301206,0.0,3431.1653567338312
6,277.5,11.0,0.125,16154.851913652728,20.0,4034.554609849252,-10.0,4395.489791827086,0.0,4175.599609322827,0.0,3549.2079026535644
6,277.5,11.0,0.16250000000000003,16206.216354906437,20.0,4034.554609849252,-10.0,4395.489791827086,0.0,4110.583246994745,0.0,3665.5887062353536
6,277.5,11.0,0.2,16287.679067896734,20.0,4034.554609849252,-10.0,4395.489791827086,0.0,4085.737996693852,0.0,3771.896669526545
6,280.0,8.0,0.05,6579.51289474228,20.0,1561.3183738135506,-10.0,1704.202574934941,0.0,1744.5785420625875,0.0,1569.4134039312007
6,280.0,8.0,0.08750000000000001,6542.15894456037,20.0,1561.3183738135506,-10.0,1704.202574934941,0.0,1727.7727493693271,0.0,1548.8652464425516
6,280.0,8.0,0.125,6505.512856616242,20.0,1561.3183738135506,-10.0,1704.202574934941,0.0,1700.555477922056,0.0,1539.4364299456943
6,280.0,8.0,0.16250000000000003,6478.667320791885,20.0,1561.3183738135506,-10.0,1704.202574934941,0.0,1672.930486964105,0.0,1540.215885079288
6,280.0,8.0,0.2,6465.2420640930195,20.0,1561.3183738135506,-10.0,1704.202574934941,0.0,1651.3698552131505,0.0,1548.351260131378
6,280.0,9.0,0.05,9409.451062930226,20.0,2240.118510413825,-10.0,2432.416898468612,0.0,2484.403511952581,0.0,2252.5121420952078
6,280.0,9.0,0.08750000000000001,9359.099775925708,20.0,2240.118510413825,-10.0,2432.416898468612,0.0,2462.829788520236,0.0,2223.7345785230355
6,280.0,9.0,0.125,9310.704060375436,20.0,2240.118510413825,-10.0,2432.416898468612,0.0,2427.695557757998,0.0,2210.4730937350014
6,280.0,9.0,0.16250000000000003,9275.209704221677,20.0,2240.118510413825,-10.0,2432.416898468612,0.0,2391.242035898219,0.0,2211.432259441022
6,280.0,9.0,0.2,9257.96704219055,20.0,2240.118510413825,-10.0,2432.416898468612,0.0,2362.794160423184,0.0,2222.63747288493
6,280.0,10.0,0.05,12877.146013804228,20.0,3063.490467724637,-10.0,3329.3121228259915,0.0,3401.2365638527754,0.0,3083.106859400825
6,280.0,10.0,0.08750000000000001,12807.101400533982,20.0,3063.490467724637,-10.0,3329.3121228259915,0.0,3371.479286968512,0.0,3042.8195230148417
6,280.0,10.0,0.125,12739.930256868984,20.0,3063.4904677246354,-10.0,3329.3121228259915,0.0,3322.9948723841776,0.0,3024.1327939341795
6,280.0,10.0,0.16250000000000003,12690.685228226177,20.0,3063.4904677246354,-10.0,3329.3121228259915,0.0,3272.690598299532,0.0,3025.192039376017
6,280.0,10.0,0.2,12666.719446519977,20.0,3063.4904677246354,-10.0,3329.3121228259915,0.0,3233.4407929620056,0.0,3040.476063007345
6,280.0,11.0,0.05,17031.747785762826,20.0,4034.554609849252,-10.0,4395.489791827086,0.0,4497.234766614404,0.0,4104.468617472085
6,280.0,11.0,0.08750000000000001,16928.939330964964,20.0,4034.554609849252,-10.0,4395.489791827086,0.0,4456.541767564404,0.0,4042.3531617242234
6,280.0,11.0,0.125,16832.1881564747,20.0,4034.554609849252,-10.0,4395.489791827086,0.0,4390.670820774757,0.0,4011.472934023605
6,280.0,11.0,0.16250000000000003,16760.902975493533,20.0,4034.554609849252,-10.0,4395.489791827086,0.0,4322.6295440692875,0.0,4008.229029747909
6,280.0,11.0,0.2,16725.37861917489,20.0,4034.554609849252,-10.0,4395.489791827086,0.0,4270.457407338964,0.0,4024.87681015959
7,270.0,8.0,0.05,4693.9941044917705,0.0,1753.954459179171,25.0,1458.9552750766406,15.0,451.8539712066892,0.0,1029.2303990292698
7,270.0,8.0,0.08750000000000001,5036.286476285088,0.0,1753.954459179171,25.0,1458.9552750766406,15.0,718.5532504331067,0.0,1104.823491596169
7,270.0,8.0,0.125,5345.412274143726,0.0,1753.954459179171,25.0,1458.9552750766406,15.0,938.78927815262,0.0,1193.7132617352943
7,270.0,8.0,0.16250000000000003,5589.641356591134,0.0,1753.954459179171,25.0,1458.9552750766406,15.0,1087.5556850412374,0.0,1289.175937294085
7,270.0,8.0,0.2,5772.977047263762,0.0,1753.954459179171,25.0,1458.9552750766406,15.0,1189.520960078445,0.0,1370.5463529295057
7,270.0,9.0,0.05,6707.958652194511,0.0,2496.427861835767,25.0,2095.5923211493714,15.0,667.2364787192151,0.0,1448.7019904901576
7,270.0,9.0,0.08750000000000001,7200.3766322877345,0.0,2496.427861835767,25.0,2095.5923211493714,15.0,1046.794117107567,0.0,1561.5623321950293
7,270.0,9.0,0.125,7613.960604579756,0.0,2496.427861835767,25.0,2095.5923211493714,15.0,1322.6599976670054,0.0,1699.280423927613
7,270.0,9.0,0.16250000000000003,7969.198140924914,0.0,2496.427861835767,25.0,2095.5923211493714,15.0,1535.9650518750711,0.0,1841.212906064704
7,270.0,9.0,0.2,8251.195092138893,0.0,2496.427861835767,25.0,2095.5923211493714,15.0,1693.7228488410624,0.0,1965.4520603126916
7,270.0,10.0,0.05,9217.561996339216,0.0,3417.7970050915737,25.0,2863.706209393658,15.0,933.9621789399625,0.0,2002.096602914021
7,270.0,10.0,0.08750000000000001,9865.693141043183,0.0,3417.7970050915737,25.0,2863.706209393658,15.0,1422.910417915101,0.0,2161.2795086428496
7,270.0,10.0,0.125,10445.288700756402,0.0,3417.7970050915737,25.0,2863.706209393658,15.0,1818.8518036761636,0.0,2344.9336825950068
7,270.0,10.0,0.16250000000000003,10923.227200831807,0.0,3417.7970050915737,25.0,2863.706209393658,15.0,2127.362665264958,0.0,2514.3613210816166
7,270.0,10.0,0.2,11304.624693553928,0.0,3417.7970050915737,25.0,2863.706209393658,15.0,2338.105857054087,0.0,2685.01562201461
7,270.0,11.0,0.05,12193.151562124498,0.0,4519.404307286192,25.0,3774.1750695919936,15.0,1265.612393257037,0.0,2633.9597919892744
7,270.0,11.0,0.08750000000000001,13112.840965411298,0.0,4519.404307286192,25.0,3774.1750695919936,15.0,1943.4795442215645,0.0,2875.7820443115493
7,270.0,11.0,0.125,13882.353762773904,0.0,4519.404307286192,25.0,3774.1750695919936,15.0,2452.849357652853,0.0,3135.925028242865
7,270.0,11.0,0.16250000000000003,14514.494510465487,0.0,4519.404307286192,25.0,3774.1750695919936,15.0,2851.4763568583567,0.0,3369.4387767289454
7,270.0,11.0,0.2,14997.871820192093,0.0,4519.404307286192,25.0,3774.1750695919936,15.0,3134.2025831705264,0.0,3570.089860143379
7,272.5,8.0,0.05,5214.24056368717,0.0,1753.954459179171,25.0,1458.9552750766406,15.0,655.6112847007091,0.0,1345.7195447306494
7,272.5,8.0,0.08750000000000001,5394.568689273646,0.0,1753.954459179171,25.0,1458.9552750766406,15.0,849.608276136748,0.0,1332.050678881086
7,272.5,8.0,0.125,5572.483738453827,0.0,1753.954459179171,25.0,1458.9552750766406,15.0,1012.7810819003614,0.0,1346.7929222976536
7,272.5,8.0,0.16250000000000003,5728.277550117762,0.0,1753.954459179171,25.0,1458.9552750766406,15.0,1130.0807395648865,0.0,1385.2870762970638
7,272.5,8.0,0.2,5863.391973679614,0.0,1753.954459179171,25.0,1458.9552750766406,15.0,1219.481372586372,0.0,1431.0008668374307
7,272.5,9.0,0.05,7470.738167668651,0.0,2496.427861835767,25.0,2095.5923211493714,15.0,951.5188044368266,0.0,1927.1991802466857
7,272.5,9.0,0.08750000000000001,7702.529011234885,0.0,2496.427861835767,25.0,2095.5923211493714,15.0,1203.874958023143,0.0,1906.6338702266028
7,272.5,9.0,0.125,7947.750984394044,0.0,2496.427861835767,25.0,2095.5923211493714,15.0,1426.2566138325171,0.0,1929.4741875763884
7,272.5,9.0,0.16250000000000003,8180.2734676163345,0.0,2496.427861835767,25.0,2095.5923211493714,15.0,1600.7988982536635,0.0,1987.454386377532
7,272.5,9.0,0.2,8382.814914005556,0.0,2496.427861835767,25.0,2095.5923211493714,15.0,1735.6958431044775,0.0,2055.0988879159395
7,272.5,10.0,0.05,10203.839785726346,0.0,3417.7970050915737,25.0,2863.706209393658,15.0,1292.1182548998636,0.0,2630.21831634125
7,272.5,10.0,0.08750000000000001,10536.78456320805,0.0,3417.7970050915737,25.0,2863.706209393658,15.0,1652.6091433166653,0.0,2602.6722054061524
7,272.5,10.0,0.125,10888.59691397315,0.0,3417.7970050915737,25.0,2863.706209393658,15.0,1972.366664660768,0.0,2634.7270348271477
7,272.5,10.0,0.16250000000000003,11212.162058597645,0.0,3417.7970050915737,25.0,2863.706209393658,15.0,2215.565539334414,0.0,2715.093304777999
7,272.5,10.0,0.2,11481.904049106977,0.0,3417.7970050915737,25.0,2863.706209393658,15.0,2391.748960449707,0.0,2808.6518741720374
7,272.5,11.0,0.05,13521.471057090706,0.0,4519.404307286192,25.0,3774.1750695919936,15.0,1757.8065035282789,0.0,3470.08517668424
7,272.5,11.0,0.08750000000000001,13998.979981876912,0.0,4519.404307286192,25.0,3774.1750695919936,15.0,2254.078597342914,0.0,3451.3220076558123
7,272.5,11.0,0.125,14436.26652131158,0.0,4519.404307286192,25.0,3774.1750695919936,15.0,2643.911538576847,0.0,3498.7756058565465
7,272.5,11.0,0.16250000000000003,14865.724959364108,0.0,4519.404307286192,25.0,3774.1750695919936,15.0,2970.179115592705,0.0,3601.9664668932182
7,272.5,11.0,0.2,15220.460484361764,0.0,4519.404307286192,25.0,3774.1750695919936,15.0,3206.2438797255622,0.0,3720.637227758016
7,275.0,8.0,0.05,5859.883347714979,0.0,1753.954459179171,25.0,1458.9552750766406,15.0,1043.6164407892475,0.0,1603.3571726699201
7,275.0,8.0,0.08750000000000001,5872.858214291033,0.0,1753.954459179171,25.0,1458.9552750766406,15.0,1106.5637371543758,0.0,1553.3847428808454
7,275.0,8.0,0.125,5899.498871854372,0.0,1753.954459179171,25.0,1458.9552750766406,15.0,1169.245980869632,0.0,1517.3431567289276
7,275.0,8.0,0.16250000000000003,5954.419594906891,0.0,1753.954459179171,25.0,1458.9552750766406,15.0,1233.7263320177447,0.0,1507.7835286333352
7,275.0,8.0,0.2,6022.341293958423,0.0,1753.954459179171,25.0,1458.9552750766406,15.0,1292.9613748197123,0.0,1516.4701848828986
7,275.0,9.0,0.05,8360.795371132594,0.0,2496.427861835767,25.0,2095.5923211493714,15.0,1471.0551761897273,0.0,2297.7200119577287
7,275.0,9.0,0.08750000000000001,8386.080040077295,0.0,2496.427861835767,25.0,2095.5923211493714,15.0,1564.8917108395126,0.0,2229.1681462526444
7,275.0,9.0,0.125,8433.209528644114,0.0,2496.427861835767,25.0,2095.5923211493714,15.0,1662.0602119001778,0.0,2179.129133758799
7,275.0,9.0,0.16250000000000003,8513.44532185256,0.0,2496.427861835767,25.0,2095.5923211493714,15.0,1755.8536823218976,0.0,2165.5714565455232
7,275.0,9.0,0.2,8617.251221722465,0.0,2496.427861835767,25.0,2095.5923211493714,15.0,1847.2268495185947,0.0,2178.004189218731
7,275.0,10.0,0.05,11461.713646234592,0.0,3417.7970050915737,25.0,2863.706209393658,15.0,2037.2287523009345,0.0,3142.981679448424
7,275.0,10.0,0.08750000000000001,11497.344171409339,0.0,3417.7970050915737,25.0,2863.706209393658,15.0,2167.335691333866,0.0,3048.5052655902405
7,275.0,10.0,0.125,11558.113717535607,0.0,3417.7970050915737,25.0,2863.706209393658,15.0,2297.037367344561,0.0,2979.5731357058135
7,275.0,10.0,0.16250000000000003,11659.90205748941,0.0,3417.7970050915737,25.0,2863.706209393658,15.0,2417.3944772478667,0.0,2961.0043657563106
7,275.0,10.0,0.2,11781.559418895402,0.0,3417.7970050915737,25.0,2863.706209393658,15.0,2521.776957203703,0.0,2978.279247206467
7,275.0,11.0,0.05,15173.207710944527,0.0,4519.404307286192,25.0,3774.1750695919936,15.0,2741.284159892291,0.0,4138.344174174049
7,275.0,11.0,0.08750000000000001,15222.491457894143,0.0,4519.404307286192,25.0,3774.1750695919936,15.0,2911.3104998194535,0.0,4017.6015811965035
7,275.0,11.0,0.125,15307.376233045334,0.0,4519.404307286192,25.0,3774.1750695919936,15.0,3082.445344087851,0.0,3931.3515120792968
7,275.0,11.0,0.16250000000000003,15445.98943472143,0.0,4519.404307286192,25.0,3774.1750695919936,15.0,3242.224670979071,0.0,3910.1853868641733
7,275.0,11.0,0.2,15608.256307743744,0.0,4519.404307286192,25.0,3774.1750695919936,15.0,3380.327484065929,0.0,3934.3494467996306
7,277.5,8.0,0.05,6315.147598469581,0.0,1753.954459179171,25.0,1458.9552750766406,15.0,1383.2761619527487,0.0,1718.96170226102
7,277.5,8.0,0.08750000000000001,6261.178334276514,0.0,1753.954459179171,25.0,1458.9552750766406,15.0,1362.8446180471935,0.0,1685.4239819735083
7,277.5,8.0,0.125,6217.095368108469,0.0,1753.954459179171,25.0,1458.9552750766406,15.0,1358.44683172348,0.0,1645.7388021291779
7,277.5,8.0,0.16250000000000003,6199.187724583279,0.0,1753.954459179171,25.0,1458.9552750766406,15.0,1369.3507675192106,0.0,1616.9272228082575
7,277.5,8.0,0.2,6204.230830743531,0.0,1753.954459179171,25.0,1458.9552750766406,15.0,1388.7551149606863,0.0,1602.5659815270337
7,277.5,9.0,0.05,9028.380345204938,0.0,2496.427861835767,25.0,2095.5923211493714,15.0,1984.8885814862808,0.0,2451.4715807335183
7,277.5,9.0,0.08750000000000001,8953.77306311165,0.0,2496.427861835767,25.0,2095.5923211493714,15.0,1954.0807537270227,0.0,2407.672126399489
7,277.5,9.0,0.125,8894.69530191879,0.0,2496.427861835767,25.0,2095.5923211493714,15.0,1947.380878926214,0.0,2355.2942400074376
7,277.5,9.0,0.16250000000000003,8872.07557059369,0.0,2496.427861835767,25.0,2095.5923211493714,15.0,1963.6914079298176,0.0,2316.363979678733
7,277.5,9.0,0.2,8881.716927607407,0.0,2496.427861835767,25.0,2095.5923211493714,15.0,1992.7901924669738,0.0,2296.906552155295
7,277.5,10.0,0.05,12349.746524822522,0.0,3417.7970050915737,25.0,2863.706209393658,15.0,2712.533395054968,0.0,3355.7099152823207
7,277.5,10.0,0.08750000000000001,12246.484050712279,0.0,3417.7970050915737,25.0,2863.706209393658,15.0,2669.7391738381034,0.0,3295.241662388943
7,277.5,10.0,0.125,12164.728953773561,0.0,3417.7970050915737,25.0,2863.706209393658,15.0,2660.284768947722,0.0,3222.9409703406072
7,277.5,10.0,0.16250000000000003,12133.397501028472,0.0,3417.7970050915737,25.0,2863.706209393658,15.0,2682.6586632902695,0.0,3169.2356232529705
7,277.5,10.0,0.2,12146.659356793765,0.0,3417.7970050915737,25.0,2863.706209393658,15.0,2722.733300786321,0.0,3142.4228415222115
7,277.5,11.0,0.05,16341.846599435146,0.0,4519.404307286192,25.0,3774.1750695919936,15.0,3615.0659056181253,0.0,4433.201316938835
7,277.5,11.0,0.08750000000000001,16202.413970816493,0.0,4519.404307286192,25.0,3774.1750695919936,15.0,3558.027515546641,0.0,4350.807078391666
7,277.5,11.0,0.125,16090.4184641862,0.0,4519.404307286192,25.0,3774.1750695919936,15.0,3543.1694867016795,0.0,4253.669600606334
7,277.5,11.0,0.16250000000000003,16044.42051129802,0.0,4519.404307286192,25.0,3774.1750695919936,15.0,3568.0984832553204,0.0,4182.742651164514
7,277.5,11.0,0.2,16057.414412360846,0.0,4519.404307286192,25.0,3774.1750695919936,15.0,3615.717402061755,0.0,4148.117633420904
7,280.0,8.0,0.05,6535.338798652588,0.0,1753.954459179171,25.0,1458.9552750766406,15.0,1573.4574416975652,0.0,1748.9716226992107
7,280.0,8.0,0.08750000000000001,6487.659523102444,0.0,1753.954459179171,25.0,1458.9552750766406,15.0,1537.1839862135782,0.0,1737.565802633054
7,280.0,8.0,0.125,6434.395862867828,0.0,1753.954459179171,25.0,1458.9552750766406,15.0,1505.8254711476977,0.0,1715.6606574643195
7,280.0,8.0,0.16250000000000003,6390.150117628218,0.0,1753.954459179171,25.0,1458.9552750766406,15.0,1486.3109518379163,0.0,1690.92943153449
7,280.0,8.0,0.2,6361.657831843329,0.0,1753.954459179171,25.0,1458.9552750766406,15.0,1478.02543733311,0.0,1670.7226602544083
7,280.0,9.0,0.05,9339.422023807516,0.0,2496.427861835767,25.0,2095.5923211493714,15.0,2257.3650776872278,0.0,2490.0367631351487
7,280.0,9.0,0.08750000000000001,9274.433789036242,0.0,2496.427861835767,25.0,2095.5923211493714,15.0,2207.021313987486,0.0,2475.3922920636173
7,280.0,9.0,0.125,9202.237050907223,0.0,2496.427861835767,25.0,2095.5923211493714,15.0,2162.9570004792904,0.0,2447.259867442794
7,280.0,9.0,0.16250000000000003,9142.102805020746,0.0,2496.427861835767,25.0,2095.5923211493714,15.0,2135.109246249653,0.0,2414.9733757859544
7,280.0,9.0,0.2,9103.599556155576,0.0,2496.427861835767,25.0,2095.5923211493714,15.0,2123.268561544398,0.0,2388.3108116260382
7,280.0,10.0,0.05,12778.659556256154,0.0,3417.7970050915737,25.0,2863.706209393658,15.0,3088.1630651247333,0.0,3408.993276646188
7,280.0,10.0,0.08750000000000001,12688.951433294282,0.0,3417.7970050915737,25.0,2863.706209393658,15.0,3018.660430825116,0.0,3388.787787983934
7,280.0,10.0,0.125,12589.234699936784,0.0,3417.7970050915737,25.0,2863.706209393658,15.0,2957.774832163039,0.0,3349.956653288513
7,280.0,10.0,0.16250000000000003,12506.158929907697,0.0,3417.7970050915737,25.0,2863.706209393658,15.0,2919.2597082675666,0.0,3305.3960071548986
7,280.0,10.0,0.2,12452.957028816412,0.0,3417.7970050915737,25.0,2863.706209393658,15.0,2902.8466198825395,0.0,3268.6071944486416
7,280.0,11.0,0.05,16883.064625901163,0.0,4519.404307286192,25.0,3774.1750695919936,15.0,4081.8991410642125,0.0,4507.586107958764
7,280.0,11.0,0.08750000000000001,16764.88452062467,0.0,4519.404307286192,25.0,3774.1750695919936,15.0,3991.464615321226,0.0,4479.84052842526
7,280.0,11.0,0.125,16632.429544331564,0.0,4519.404307286192,25.0,3774.1750695919936,15.0,3912.342320255634,0.0,4426.507847197743
7,280.0,11.0,0.16250000000000003,16521.556200201354,0.0,4519.404307286192,25.0,3774.1750695919936,15.0,3861.9166788837924,0.0,4366.060144439376
7,280.0,11.0,0.2,16450.152558331596,0.0,4519.404307286192,25.0,3774.1750695919936,15.0,3840.0709182348137,0.0,4316.502263218599
8,270.0,8.0,0.05,4635.474499922508,25.0,1458.9552750766406,25.0,1458.9552750766406,25.0,844.5118692403661,25.0,873.0520805288603
8,270.0,8.0,0.08750000000000001,4770.498844121929,25.0,1458.9552750766406,25.0,1458.9552750766406,25.0,918.2356729014982,25.0,934.35262106715
8,270.0,8.0,0.125,4931.499983656247,25.0,1458.9552750766406,25.0,1458.9552750766406,25.0,1002.5894360988004,25.0,1010.999997404166
8,270.0,8.0,0.16250000000000003,5082.336568428781,25.0,1458.9552750766406,25.0,1458.9552750766406,25.0,1080.0003610010785,25.0,1084.4256572744214
8,270.0,8.0,0.2,5206.114918128822,25.0,1458.9552750766406,25.0,1458.9552750766406,25.0,1142.8853077172926,25.0,1145.3190602582476
8,270.0,9.0,0.05,6620.328506299754,25.0,2095.5923211493714,25.0,2095.5923211493714,25.0,1196.0052477616262,25.0,1233.1386162393844
8,270.0,9.0,0.08750000000000001,6800.854971243801,25.0,2095.5923211493714,25.0,2095.5923211493714,25.0,1293.810087237643,25.0,1315.860241707415
8,270.0,9.0,0.125,7025.584163819722,25.0,2095.5923211493714,25.0,2095.5923211493714,25.0,1411.1730036957233,25.0,1423.2265178252553
8,270.0,9.0,0.16250000000000003,7246.2943187856245,25.0,2095.5923211493714,25.0,2095.5923211493714,25.0,1524.2147183224326,25.0,1530.8949581644495
8,270.0,9.0,0.2,7435.649050564362,25.0,2095.5923211493714,25.0,2095.5923211493714,25.0,1620.3532050944066,25.0,1624.1112031712128
8,270.0,10.0,0.05,9056.410433200905,25.0,2863.706209393658,25.0,2863.706209393658,25.0,1639.3749992207001,25.0,1689.6230151928887
8,270.0,10.0,0.08750000000000001,9307.813668969091,25.0,2863.706209393658,25.0,2863.706209393658,25.0,1773.5555848473623,25.0,1806.8456653344133
8,270.0,10.0,0.125,9643.907551771119,25.0,2863.706209393658,25.0,2863.706209393658,25.0,1949.5757932577915,25.0,1966.9193397260121
8,270.0,10.0,0.16250000000000003,9957.691445963308,25.0,2863.706209393658,25.0,2863.706209393658,25.0,2110.5817380886947,25.0,2119.6972890872985
8,270.0,10.0,0.2,10214.763740653894,25.0,2863.706209393658,25.0,2863.706209393658,25.0,2241.170887707437,25.0,2246.1804341591414
8,270.0,11.0,0.05,11992.074714517792,25.0,3774.1750695919936,25.0,3774.1750695919936,25.0,2190.4120292199877,25.0,2253.3125461138175
8,270.0,11.0,0.08750000000000001,12341.382392121512,25.0,3774.1750695919936,25.0,3774.1750695919936,25.0,2379.1506491374043,25.0,2413.8816038001196
8,270.0,11.0,0.125,12758.771328563962,25.0,3774.1750695919936,25.0,3774.1750695919936,25.0,2594.1094086158996,25.0,2616.3117807640765
8,270.0,11.0,0.16250000000000003,13191.647838006476,25.0,3774.1750695919936,25.0,3774.1750695919936,25.0,2815.8666541300345,25.0,2827.4310446924533
8,270.0,11.0,0.2,13541.514301405781,25.0,3774.1750695919936,25.0,3774.1750695919936,25.0,2993.4236439067167,25.0,2999.740518315077
8,272.5,8.0,0.05,5184.407266268841,25.0,1458.9552750766406,25.0,1458.9552750766406,25.0,1141.8999288533123,25.0,1124.5967872622473
8,272.5,8.0,0.08750000000000001,5158.705268384359,25.0,1458.9552750766406,25.0,1458.9552750766406,25.0,1126.7410791247853,25.0,1114.053639106293
8,272.5,8.0,0.125,5177.002995401399,25.0,1458.9552750766406,25.0,1458.9552750766406,25.0,1133.6677342326664,25.0,1125.4247110154506
8,272.5,8.0,0.16250000000000003,5232.010299027957,25.0,1458.9552750766406,25.0,1458.9552750766406,25.0,1159.5767507917997,25.0,1154.522998082876
8,272.5,8.0,0.2,5298.935368752818,25.0,1458.9552750766406,25.0,1458.9552750766406,25.0,1192.2941152775727,25.0,1188.7307033219636
8,272.5,9.0,0.05,7400.621241526005,25.0,2095.5923211493714,25.0,2095.5923211493714,25.0,1618.119140274388,25.0,1591.317458952874
8,272.5,9.0,0.08750000000000001,7361.51743575362,25.0,2095.5923211493714,25.0,2095.5923211493714,25.0,1594.9282844309723,25.0,1575.4045090239056
8,272.5,9.0,0.125,7390.113187949342,25.0,2095.5923211493714,25.0,2095.5923211493714,25.0,1605.838505664594,25.0,1593.0900399860059
8,272.5,9.0,0.16250000000000003,7475.637975326209,25.0,2095.5923211493714,25.0,2095.5923211493714,25.0,1646.1877899334286,25.0,1638.2655430940379
8,272.5,9.0,0.2,7580.714342224372,25.0,2095.5923211493714,25.0,2095.5923211493714,25.0,1697.208072890848,25.0,1692.3216270347816
8,272.5,10.0,0.05,10164.883608427794,25.0,2863.706209393658,25.0,2863.706209393658,25.0,2236.687250643439,25.0,2200.783938997039
8,272.5,10.0,0.08750000000000001,10113.609857102489,25.0,2863.706209393658,25.0,2863.706209393658,25.0,2206.2310284596138,25.0,2179.966409855558
8,272.5,10.0,0.125,10152.831794165353,25.0,2863.706209393658,25.0,2863.706209393658,25.0,2221.228045091095,25.0,2204.1913302869425
8,272.5,10.0,0.16250000000000003,10267.699397003122,25.0,2863.706209393658,25.0,2863.706209393658,25.0,2275.3601353673157,25.0,2264.926842848491
8,272.5,10.0,0.2,10405.023858752262,25.0,2863.706209393658,25.0,2863.706209393658,25.0,2341.979216719796,25.0,2335.63222324515
8,272.5,11.0,0.05,13418.294538736838,25.0,3774.1750695919936,25.0,3774.1750695919936,25.0,2959.195536341349,25.0,2910.748863211503
8,272.5,11.0,0.08750000000000001,13372.98560610907,25.0,3774.1750695919936,25.0,3774.1750695919936,25.0,2929.6957540139006,25.0,2894.9397129111817
8,272.5,11.0,0.125,13440.437088509478,25.0,3774.1750695919936,25.0,3774.1750695919936,25.0,2957.1645946169733,25.0,2934.922354708517
8,272.5,11.0,0.16250000000000003,13603.94664362649,25.0,3774.1750695919936,25.0,3774.1750695919936,25.0,3034.5444859873664,25.0,3021.0520184551365
8,272.5,11.0,0.2,13793.392540526347,25.0,3774.1750695919936,25.0,3774.1750695919936,25.0,3126.598060312332,25.0,3118.444341030029
8,275.0,8.0,0.05,5592.900399899834,25.0,1458.9552750766406,25.0,1458.9552750766406,25.0,1341.46230318536,25.0,1333.5275465611926
8,275.0,8.0,0.08750000000000001,5508.921865778984,25.0,1458.9552750766406,25.0,1458.9552750766406,25.0,1299.5438798903538,25.0,1291.467435735349
8,275.0,8.0,0.125,5447.683158340106,25.0,1458.9552750766406,25.0,1458.9552750766406,25.0,1268.179083692497,25.0,1261.5935244943273
8,275.0,8.0,0.16250000000000003,5429.681227869499,25.0,1458.9552750766406,25.0,1458.9552750766406,25.0,1258.3008667516174,25.0,1253.4698109646006
8,275.0,8.0,0.2,5442.923959336546,25.0,1458.9552750766406,25.0,1458.9552750766406,25.0,1264.1617308257448,25.0,1260.8516783575205
8,275.0,9.0,0.05,8020.885466237675,25.0,2095.5923211493714,25.0,2095.5923211493714,25.0,1920.9361465641555,25.0,1908.7646773747776
8,275.0,9.0,0.08750000000000001,7892.231235181087,25.0,2095.5923211493714,25.0,2095.5923211493714,25.0,1856.735250158885,25.0,1844.311342723459
8,275.0,9.0,0.125,7796.089344977147,25.0,2095.5923211493714,25.0,2095.5923211493714,25.0,1807.640674929017,25.0,1797.2640277493874
8,275.0,9.0,0.16250000000000003,7767.827496736309,25.0,2095.5923211493714,25.0,2095.5923211493714,25.0,1792.1259269681448,25.0,1784.5169274694208
8,275.0,9.0,0.2,7788.809350103178,25.0,2095.5923211493714,25.0,2095.5923211493714,25.0,1801.4183671928834,25.0,1796.2063406115522
8,275.0,10.0,0.05,10954.874840041652,25.0,2863.706209393658,25.0,2863.706209393658,25.0,2622.1410708109925,25.0,2605.321350443344
